id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,state,zip_code,school_type,school_level,charter
130420001510,0.108108108108108,0.376457725947522,0.600135317997294,31028.0,19.004884004884,0.831336405529954,2016-2017,GA,30125,Regular School,High,No
130422001514,0.12639029322548,0.341875961045618,0.463851109520401,34774.0,19.1758241758242,0.568123393316195,2016-2017,GA,31036,Regular School,High,No
130426003882,0.0254668930390492,0.540298507462687,0.201133144475921,37768.0,20.8363858363858,0.667642752562225,2016-2017,GA,31024,Regular School,High,No
130432001520,0.103120759837178,0.476973684210526,0.740740740740741,32440.0,20.0549450549451,0.481873111782477,2016-2017,GA,30576,Regular School,High,No
130435002427,0.15346038114343,0.412549585286693,0.414752957550452,26560.0,16.4163614163614,0.811594202898551,2016-2017,GA,39840,Regular School,High,No
130438001528,0.100498338870432,0.622062663185379,0.491902834008097,32776.0,17.026862026862,0.967893500391543,2016-2017,GA,30904,Regular School,High,No
130438001533,0.112454655380895,0.599539700805524,0.775086505190311,31750.0,17.1489621489621,0.96742209631728,2016-2017,GA,30901,Regular School,High,No
130438001536,0.154670750382848,0.579017264276228,0.294908062234795,39347.0,15.8302808302808,0.967540574282147,2016-2017,GA,30906,Regular School,High,No
130438001542,0.0526315789473684,0.745860927152318,0.114678899082569,34083.0,20.2258852258852,0.967479674796748,2016-2017,GA,30907,Regular School,High,No
130438001549,0.135899814471243,0.536764705882353,0.638157894736842,48281.0,17.2954822954823,0.96849593495935,2016-2017,GA,30815,Regular School,High,No
130438001562,0.0878425860857344,0.451351351351351,0.350993377483444,29038.0,16.8070818070818,0.968553459119497,2016-2017,GA,30906,Regular School,High,No
130438001573,0.390977443609023,0.368188512518409,0.0,16719.0,15.952380952381,0.967261904761905,2016-2017,GA,30901,Regular School,High,No
130438002339,0.137262984336356,0.531858699240674,0.336905559276624,30091.0,18.8827838827839,0.968152866242038,2016-2017,GA,30906,Regular School,High,No
130441001583,0.18336070060208,0.470719602977668,0.391592920353982,38606.0,19.2979242979243,0.548958333333333,2016-2017,GA,30012,Regular School,High,No
130441001591,0.140950015523129,0.647851991219818,0.534303534303534,56396.0,19.0537240537241,0.469652327637006,2016-2017,GA,30094,Regular School,High,No
130441002193,0.141141695917236,0.710051107325383,0.568992248062016,71079.0,17.9059829059829,0.568599717114569,2016-2017,GA,30013,Regular School,High,No
130444000028,0.177248677248677,0.452459016393443,0.180064308681672,25391.0,21.9108669108669,0.578235672891178,2016-2017,GA,30161,Regular School,High,No
130450001611,0.100701402805611,0.357968620974401,0.29222972972973,30915.0,18.1990231990232,0.589041095890411,2016-2017,GA,30467,Regular School,High,No
130454001617,0.0935379167896135,0.504981497295759,0.764563106796116,49046.0,19.3223443223443,0.418145956607495,2016-2017,GA,30025,Regular School,High,No
130456001619,0.103266596417281,0.504280155642023,0.736448598130841,33025.0,20.7631257631258,0.472247497725205,2016-2017,GA,30577,Regular School,High,No
130462000001,0.0634249471458774,0.521857923497268,0.516245487364621,37147.0,16.6361416361416,0.689473684210526,2016-2017,GA,31709,Regular School,High,No
130477000780,0.0884184308841843,0.486166007905138,0.37779433681073,28378.0,18.6141636141636,0.886772486772487,2016-2017,GA,30453,Regular School,High,No
130480002440,0.205331820760068,0.373760144274121,0.579854809437387,26723.0,19.2979242979243,0.636363636363636,2016-2017,GA,31006,Regular School,High,No
130483002442,0.0295025728987993,0.271530794786609,0.448911222780569,28363.0,17.8815628815629,0.937354988399072,2016-2017,GA,31055,Regular School,High,No
130486001658,0.125,0.281624500665779,0.188087774294671,27136.0,16.2698412698413,0.71969696969697,2016-2017,GA,39842,Regular School,High,No
130489002146,0.0718378140149846,0.7095968605066,0.497998398718975,42779.0,18.8095238095238,0.456962911126662,2016-2017,GA,31792,Regular School,High,No
130495001673,0.0718378140149846,0.7095968605066,0.497998398718975,42779.0,20.1037851037851,0.349677419354839,2016-2017,GA,31792,Regular School,High,No
130498002282,0.0675834970530452,0.525115664243225,0.484988452655889,33609.0,18.8583638583639,0.947368421052632,2016-2017,GA,31794,Regular School,High,No
130504001693,0.128921848260126,0.468629343629344,0.445324881141046,31176.0,18.8583638583639,0.996389891696751,2016-2017,GA,30436,Regular School,High,No
130507002999,0.131774707757705,0.611697806661251,0.670644391408115,41707.0,20.8852258852259,0.423497267759563,2016-2017,GA,30546,Regular School,High,No
130513002467,0.110597302504817,0.286760219646126,0.600210970464135,33016.0,22.0573870573871,0.237647058823529,2016-2017,GA,30753,Regular School,High,No
130519001712,0.16008537886873,0.326279338207003,0.457374830852503,24587.0,17.3443223443223,0.955380577427822,2016-2017,GA,31714,Regular School,High,No
130522002446,0.0566280566280566,0.316874027993779,0.598130841121495,34213.0,16.2210012210012,0.93801652892562,2016-2017,GA,31044,Regular School,High,No
130525001720,0.0476668339187155,0.425476279417258,0.663366336633663,28280.0,21.031746031746,0.412466843501326,2016-2017,GA,30512,Regular School,High,No
130528001724,0.179707218576477,0.362230362230362,0.306623058053966,23948.0,17.5152625152625,0.550860719874804,2016-2017,GA,30286,Regular School,High,No
130531001732,0.178742184626701,0.597476597476597,0.480431848852901,32500.0,18.6874236874237,0.973069105691057,2016-2017,GA,31602,Regular School,High,No
130534001739,0.107924528301887,0.527075812274368,0.737971014492754,41645.0,20.982905982906,0.522666666666667,2016-2017,GA,30474,Regular School,High,No
130537002093,0.197058823529412,0.437338262476895,0.557109557109557,34916.0,22.0573870573871,0.587924528301887,2016-2017,GA,30741,Regular School,High,No
130537002286,0.107777339123569,0.468884120171674,0.566244239631336,29950.0,22.1306471306471,0.501210653753027,2016-2017,GA,30728,Regular School,High,No
130539001772,0.126892573900505,0.380754475703325,0.304624277456647,30424.0,18.8095238095238,0.524797114517583,2016-2017,GA,30656,Regular School,High,No
130539002288,0.0653866113129216,0.60290776919582,0.54372197309417,48191.0,20.4456654456654,0.289706884798909,2016-2017,GA,30052,Regular School,High,No
130539003901,0.125374625374625,0.494832575444399,0.814490445859873,53255.0,19.7130647130647,0.324901185770751,2016-2017,GA,30052,Regular School,High,No
130543001777,0.0234375,0.309139784946237,0.266401590457256,19329.0,20.5921855921856,0.544914134742404,2016-2017,GA,31503,Regular School,High,No
130546001782,0.236474694589878,0.260146373918829,0.534653465346535,30247.0,16.6849816849817,0.801418439716312,2016-2017,GA,30828,Regular School,High,No
130549001788,0.113963681903569,0.433435181143605,0.366079703429101,29509.0,17.1489621489621,0.71812865497076,2016-2017,GA,31082,Regular School,High,No
130555001800,0.120819848975189,0.542284219703575,0.42914979757085,30475.0,19.3467643467643,0.501455604075691,2016-2017,GA,31545,Regular School,High,No
130564001811,0.10427807486631,0.191274397244547,0.662551440329218,32440.0,19.1758241758242,0.673469387755102,2016-2017,GA,30411,Regular School,High,No
130567001870,0.0423143350604491,0.514849074975657,0.465510445407962,38500.0,20.6654456654457,0.377427184466019,2016-2017,GA,30528,Regular School,High,No
130570001818,0.134678298800436,0.180335968379447,0.796076642335766,40423.0,18.6874236874237,0.63622754491018,2016-2017,GA,30721,Regular School,High,No
130570001819,0.134523291249456,0.480527771866355,0.752581261950287,44240.0,20.3968253968254,0.422900763358779,2016-2017,GA,30755,Regular School,High,No
130570004053,0.192777212614446,0.344,0.787077826725404,39762.0,20.7142857142857,0.499480789200415,2016-2017,GA,30721,Regular School,High,No
130573002232,0.0791826309067688,0.3565965583174,0.682186234817814,33079.0,18.5897435897436,0.678362573099415,2016-2017,GA,31079,Regular School,High,No
130576003852,0.0822649572649573,0.519298245614035,0.808035714285714,44934.0,20.1770451770452,0.937229437229437,2016-2017,GA,30673,Regular School,High,No
130579001841,0.0673828125,0.257032542746828,0.507566938300349,34821.0,18.1746031746032,0.701456310679612,2016-2017,GA,31054,Regular School,High,No
130585001849,0.100875770353552,0.455592105263158,0.530017152658662,43517.0,18.0769230769231,0.563694267515924,2016-2017,GA,31791,Regular School,High,No
170000105115,0.100987091875475,0.570539419087137,0.785079928952043,44500.0,21.0,0.301282051282051,2016-2017,IL,61041,Regular School,High,No
170000205087,0.0842696629213483,0.599399849962491,0.727047146401985,44524.0,19.1,0.456018518518519,2016-2017,IL,62420,Regular School,High,No
170000305119,0.0660247592847318,0.600142045454545,0.676311030741411,52765.0,21.3,0.291497975708502,2016-2017,IL,61842,Regular School,High,No
170000403010,0.0615711252653928,0.664053751399776,0.806451612903226,57417.0,18.4,0.462264150943396,2016-2017,IL,62869,Regular School,High,No
170000505126,0.0588812561334642,0.471274685816876,0.832129963898917,46971.0,20.9,0.338762214983713,2016-2017,IL,61739,Regular School,High,No
170000705083,0.054002541296061,0.623391158365976,0.578008915304606,54063.0,20.6,0.284722222222222,2016-2017,IL,61046,Regular School,High,No
170001405224,0.0514905149051491,0.729214340198322,0.734643734643735,48516.0,19.7,0.294736842105263,2016-2017,IL,62939,Regular School,High,No
170004100254,0.121100917431193,0.537598204264871,0.781841109709962,40728.0,20.0,0.282539682539683,2016-2017,IL,60936,Regular School,High,No
170004405230,0.11304347826087,0.511871508379888,0.79607250755287,52717.0,20.0,0.25,2016-2017,IL,61531,Regular School,High,No
170004505236,0.101176470588235,0.508771929824561,0.570149253731343,39375.0,18.1,0.446700507614213,2016-2017,IL,62954,Regular School,High,No
170009205255,0.125070422535211,0.47037037037037,0.378957169459963,34958.0,16.9,0.433544303797468,2016-2017,IL,61846,Regular School,High,No
170010605361,0.0437441204139229,0.641921397379913,0.745341614906832,62258.0,19.5,0.218543046357616,2016-2017,IL,61816,Regular School,High,No
170010905366,0.100215517241379,0.568065506653019,0.747412008281574,53438.0,19.1,0.3375,2016-2017,IL,61728,Regular School,High,No
170011005370,0.239393939393939,0.411674347158218,0.554980595084088,27227.0,15.9,0.766009852216749,2016-2017,IL,60064,Regular School,High,No
170011305387,0.0749756572541383,0.399458972046889,0.567765567765568,35985.0,18.4,0.457831325301205,2016-2017,IL,62664,Regular School,High,No
170011405391,0.118429807052562,0.425192193968066,0.774577954319762,39591.0,19.3,0.530612244897959,2016-2017,IL,62838,Regular School,High,No
170011505395,0.0468343451864701,0.541224489795918,0.678707224334601,48633.0,18.5,0.335135135135135,2016-2017,IL,61537,Regular School,High,No
170012300873,0.075685903500473,0.565985130111524,0.74235807860262,54773.0,20.0,0.296187683284457,2016-2017,IL,62544,Regular School,High,No
170012501425,0.0760456273764259,0.525443110348771,0.778835978835979,53777.0,20.4,0.329153605015674,2016-2017,IL,61338,Regular School,High,No
170015302517,0.0593978844589097,0.570633263743911,0.639312977099237,46197.0,20.1,0.306976744186047,2016-2017,IL,61542,Regular School,High,No
170021703614,0.136833731105807,0.574062301335029,0.596129032258064,34866.0,18.2,0.563786008230453,2016-2017,IL,62822,Regular School,High,No
170022304221,0.0833907649896623,0.585234093637455,0.657975460122699,50156.0,19.2,0.331210191082803,2016-2017,IL,61914,Regular School,High,No
170031004970,0.127057274522712,0.348017621145374,0.557719054242003,36473.0,18.8,0.392670157068063,2016-2017,IL,61074,Regular School,High,No
170031405701,0.0705645161290323,0.676699029126214,0.819277108433735,54293.0,19.9,0.349462365591398,2016-2017,IL,61475,Regular School,High,No
170031905597,0.0860335195530726,0.619631901840491,0.827676240208877,55793.0,18.2,0.348993288590604,2016-2017,IL,61418,Regular School,High,No
170032005601,0.147991543340381,0.465419039869813,0.483807005948447,35833.0,19.8,0.558712121212121,2016-2017,IL,61462,Regular School,High,No
170032105608,0.147991543340381,0.465419039869813,0.483807005948447,35833.0,19.9,0.314935064935065,2016-2017,IL,61462,Regular School,High,No
170032405625,0.0820117806977798,0.5809604759881,0.601173020527859,56940.0,18.7,0.221698113207547,2016-2017,IL,62551,Regular School,High,No
170032605634,0.0625283189850476,0.585509688289806,0.748422712933754,53623.0,21.3,0.232911392405063,2016-2017,IL,61738,Regular School,High,No
170033205812,0.07,0.592379583033789,0.527670527670528,39079.0,19.1,0.292011019283747,2016-2017,IL,62681,Regular School,High,No
170138405922,0.0619621342512909,0.66374269005848,0.634862385321101,50014.0,20.0,0.329842931937173,2016-2017,IL,62321,Regular School,High,No
170138705910,0.106074342701723,0.469927826784282,0.626297577854671,36926.0,18.5,0.496644295302013,2016-2017,IL,62312,Regular School,High,No
170139005987,0.0684835779175402,0.638310893512852,0.707042253521127,57778.0,19.2,0.289855072463768,2016-2017,IL,61740,Regular School,High,No
170139500018,0.0443524541691307,0.624858757062147,0.612602100350058,42143.0,19.1,0.374045801526718,2016-2017,IL,61231,Regular School,High,No
170140006135,0.196479738027016,0.646396396396396,0.290763968072976,47083.0,19.3,0.51063829787234,2016-2017,IL,60471,Regular School,High,Yes
170140306148,0.113716295427902,0.559351476548929,0.711538461538462,44848.0,19.9,0.368038740920097,2016-2017,IL,62690,Regular School,High,No
170141306274,0.102996254681648,0.51008174386921,0.605616605616606,40123.0,18.5,0.413669064748201,2016-2017,IL,61410,Regular School,High,No
170351000034,0.0730804810360777,0.589827344843677,0.712172923777019,52930.0,20.2,0.373188405797101,2016-2017,IL,62411,Regular School,High,No
170360000035,0.123842592592593,0.618957345971564,0.686018957345972,32917.0,19.4,0.46962962962963,2016-2017,IL,62002,Regular School,High,No
170369000060,0.038483630097645,0.45420054200542,0.789473684210526,42692.0,20.7,0.259574468085106,2016-2017,IL,61310,Regular School,High,No
170378000067,0.0764367816091954,0.50931430836306,0.661717921527041,39129.0,19.1,0.403547671840355,2016-2017,IL,62906,Regular School,High,No
170381000069,0.0986632718014004,0.439622641509434,0.679752066115702,39850.0,20.3,0.213740458015267,2016-2017,IL,61234,Regular School,High,No
170387000075,0.0707908163265306,0.772804532577904,0.8928046989721,91591.0,21.2,0.197885196374622,2016-2017,IL,60002,Regular School,High,No
170387005622,0.0788781770376862,0.696796840719614,0.850642927794263,91375.0,22.5,0.124555160142349,2016-2017,IL,60046,Regular School,High,No
170396000083,0.0606595995288575,0.499439461883408,0.74400871459695,51890.0,17.9,0.433774834437086,2016-2017,IL,61910,Regular School,High,No
170399000085,0.0996563573883162,0.588960342979636,0.739837398373984,58581.0,19.7,0.299674267100977,2016-2017,IL,62501,Regular School,High,No
170402000088,0.171654626762986,0.311406155703078,0.567433188315724,46386.0,18.7,0.568397543271915,2016-2017,IL,60501,Regular School,High,No
170417000110,0.0384615384615385,0.857142857142857,0.896296296296296,102629.0,23.3,0.1712506486767,2016-2017,IL,60089,Regular School,High,No
170417000111,0.083180987202925,0.806011775643012,0.861553784860558,56667.0,22.3,0.335573940020683,2016-2017,IL,60007,Regular School,High,No
170417000113,0.0940521535306182,0.799697428139183,0.888571428571429,63736.0,24.7,0.150074294205052,2016-2017,IL,60004,Regular School,High,No
170417000114,0.0578120367625259,0.732801889577797,0.880178457616316,85951.0,24.4,0.0978622327790974,2016-2017,IL,60056,Regular School,High,No
170417000115,0.103908955962395,0.539238721804511,0.65375854214123,53577.0,22.6,0.282148670645686,2016-2017,IL,60008,Regular School,High,No
